unit_id,group_type,cluster,heat_rate_base,heat_rate_incr1,load_point1,heat_rate_incr2,load_point2,heat_rate_incr3,load_point3,latitude,longitude,state,EPA_region,NERC_region,unit_type,fuel_type
55253_GT3,CT (NG),0,280.59399282495673,8.702536728111214,66.4176665869995,10.252930192328199,75.11399841308594,,,41.4297,-87.61869812011719,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55253_GT4,CT (NG),0,259.4507877292434,8.991024566169733,76.90674765148502,12.095533285534362,83.78099822998047,,,41.4297,-87.61869812011719,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55267_1,CT (NG),0,527.2255982425766,7.147106425234351,108.02619949857193,8.327393837331645,173.33999633789062,,,32.911,-84.30590057373047,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55267_2,CT (NG),0,314.79401737911616,9.015159809324473,157.9320068359375,,,,,32.911,-84.30590057373047,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55267_3,CT (NG),0,521.7921428289791,7.222239865307331,107.71572701579323,8.350018823932206,168.52499389648438,,,32.911,-84.30590057373047,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55267_4,CT (NG),0,380.83852239686445,8.681301319471746,151.1909942626953,,,,,32.911,-84.30590057373047,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS01,CT (NG),0,533.0456000656213,8.239777441040648,171.41400146484375,,,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS02,CT (NG),0,516.3428386621458,6.267792778971868,111.74610166178884,7.781969596181187,163.7100067138672,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS03,CT (NG),0,425.8418565422837,8.369528043458157,172.3769989013672,,,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS04,CT (NG),0,429.88010878698236,8.512745297375117,173.33999633789062,,,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS05,CT (NG),0,91.01770257368747,7.21416508264644,50.07600021362305,,,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS06,CT (NG),0,90.81151599742607,7.272576693637527,47.77701293866602,12.571413134917364,50.07600021362305,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS07,CT (NG),0,96.70464518948236,7.022629453164452,41.724825899625024,8.106568731132075,50.07600021362305,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS08,CT (NG),0,95.25696678365276,7.189392352625228,41.5192962105236,7.566955083212657,50.07600021362305,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS09,CT (NG),0,94.48206343789512,7.260345143549412,42.82567939696633,7.762218915753848,49.112998962402344,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55279_AGS10,CT (NG),0,94.52075263136152,7.157293159206407,49.112998962402344,,,,,41.8151,-88.22650146484375,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55286_O-1,CT (NG),0,445.9867674452709,8.280425709022563,156.00599670410156,,,,,28.3661,-80.7947006225586,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55286_O-2,CT (NG),0,470.1100075534796,8.033354619292027,148.2438206895192,9.083712662465542,157.9320068359375,,,28.3661,-80.7947006225586,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55286_O-3,CT (NG),0,711.8917340440847,5.858188800714742,103.91245162582987,8.387841877100303,156.00599670410156,,,28.3661,-80.7947006225586,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55286_O-4,CT (NG),0,482.22219955712166,8.348822700112901,144.15228336148152,11.530344410957813,153.11700439453125,,,28.3661,-80.7947006225586,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55286_O-5,CT (NG),0,531.5363590139282,7.349523117307526,115.0724926763007,8.021231315117829,131.5973233762437,8.76593616158501,151.1909942626953,28.3661,-80.7947006225586,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55304_CT1,CT (NG),0,89.87690948558321,8.38572088944723,48.1500015258789,,,,,31.3869,-84.08190155029297,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55304_CT5,CT (NG),0,80.9867627718128,8.374907951765502,48.1500015258789,,,,,31.3869,-84.08190155029297,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55308_C,CT (NG),0,90.68049070019079,7.287003478785974,23.405617967583787,8.482993506013036,26.964000701904297,,,37.0467,-88.35060119628906,KY,4.0,,Combustion turbine,Pipeline Natural Gas
55332_T2,CT (NG),0,509.67894086921814,7.547771624716869,183.93299865722656,,,,,33.0917,-82.98030090332031,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55332_T3,CT (NG),0,499.59417024033456,7.473324970988945,182.0070037841797,,,,,33.0917,-82.98030090332031,GA,4.0,,Combustion turbine,Pipeline Natural Gas
55347_1,CT (NG),0,504.6952328714274,7.126689277788518,144.14747975765746,8.289054645755098,180.08099365234375,,,40.6383,-79.35030364990234,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55347_2,CT (NG),0,717.3769313273634,5.6704173999779055,143.57345747140732,8.616667364934003,175.26600646972656,,,40.6383,-79.35030364990234,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55347_3,CT (NG),0,593.1026292015778,6.575082240171156,142.67835217733577,8.301567370190932,184.89599609375,,,40.6383,-79.35030364990234,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55347_4,CT (NG),0,363.25307667833056,8.225426343953181,183.93299865722656,,,,,40.6383,-79.35030364990234,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55348_1,CT (NG),0,593.4567331409506,6.7587552695606306,144.73849153842272,8.201771342738287,177.19200134277344,,,41.4774,-83.46160125732422,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55348_2,CT (NG),0,443.93904993749175,7.950969879776831,185.85899353027344,,,,,41.4774,-83.46160125732422,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55348_3,CT (NG),0,452.7905154510688,7.794765293699318,174.30299377441406,,,,,41.4774,-83.46160125732422,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55348_4,CT (NG),0,422.7041860556055,8.068630321835004,179.1179962158203,,,,,41.4774,-83.46160125732422,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55349_1,CT (NG),0,399.1206048843016,8.18917086653655,171.41400146484375,,,,,39.3328,-81.36389923095703,WV,3.0,,Combustion turbine,Pipeline Natural Gas
55349_2,CT (NG),0,649.1074992849908,6.537960660453481,147.37252513652794,8.812735779369879,176.22900390625,,,39.3328,-81.36389923095703,WV,3.0,,Combustion turbine,Pipeline Natural Gas
55377_8,CT (NG),0,136.19872591591246,7.518243390343722,45.78414259863181,11.594152184230811,47.1870002746582,,,39.7475,-79.83879852294922,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55377_9,CT (NG),0,82.28179395651658,8.373493365975238,43.82912256674962,15.26461886338113,47.1870002746582,,,39.7475,-79.83879852294922,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55391_CT-1,CT (NG),0,430.8256090145162,8.111092449022706,137.01964398757116,9.286706393786178,150.22799682617188,,,42.9767,-89.04920196533203,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55391_CT-2,CT (NG),0,435.9951618546998,8.015255993263157,134.58510554917316,8.90996580510785,156.00599670410156,,,42.9767,-89.04920196533203,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55391_CT-3,CT (NG),0,476.02723998317833,7.6297336396338045,119.28987157251623,8.518255834391429,150.3735426008283,11.510640341390395,158.89500427246094,42.9767,-89.04920196533203,WI,5.0,,Combustion turbine,Pipeline Natural Gas
55392_CT-1,CT (NG),0,512.6022661857169,7.447737984720725,119.94052357382036,8.03479363981841,181.04400634765625,,,42.4776,-87.8949966430664,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55392_CT-2,CT (NG),0,504.4622771815754,7.590766467885896,117.34906330987913,8.436709734482676,177.19200134277344,,,42.4776,-87.8949966430664,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55392_CT-3,CT (NG),0,532.1130338653095,7.508309908224502,116.50476145743255,8.242309283379681,181.04400634765625,,,42.4776,-87.8949966430664,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55401_CT-1,CT (NG),0,392.7642434939989,8.523713801191695,125.23089566204055,9.793461468143938,192.6000061035156,,,39.0839,-82.33280181884766,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55401_CT-2,CT (NG),0,264.1374367575416,9.504436222092991,154.600186497949,10.681299258623687,183.93299865722656,,,39.0839,-82.33280181884766,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55401_CT-3,CT (NG),0,302.0393988371058,9.242700771174928,169.48800659179688,,,,,39.0839,-82.33280181884766,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55401_CT-4,CT (NG),0,633.8724174914119,6.556408238124584,120.2704445231834,9.364395164306274,168.52499389648438,,,39.0839,-82.33280181884766,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55401_CT-5,CT (NG),0,300.9438137278553,9.350417494480805,187.78500366210938,,,,,39.0839,-82.33280181884766,OH,5.0,,Combustion turbine,Pipeline Natural Gas
55402_CT1,CT (NG),0,285.2756833384834,9.29551648949748,172.8732965047752,16.291147158245213,177.19200134277344,,,43.1864,-84.84290313720703,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
55402_CT2,CT (NG),0,315.50730941378237,9.31794807251933,170.4510040283203,,,,,43.1864,-84.84290313720703,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
55402_CT3,CT (NG),0,345.29640559332535,8.96469019701594,175.26600646972656,,,,,43.1864,-84.84290313720703,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
55402_CT4,CT (NG),0,1148.2695202610525,2.9186080854039966,134.22347027005915,10.233576979487653,159.85800170898438,,,43.1864,-84.84290313720703,MI,5.0,ECAR,Combustion turbine,Pipeline Natural Gas
55409_CT1,CT (NG),0,360.3599156917761,8.594682634449212,161.78399658203125,,,,,33.5883,-85.97309875488281,AL,4.0,,Combustion turbine,Pipeline Natural Gas
55409_CT2,CT (NG),0,243.0480047737965,9.339177920471004,161.78399658203125,,,,,33.5883,-85.97309875488281,AL,4.0,,Combustion turbine,Pipeline Natural Gas
55409_CT3,CT (NG),0,344.08418772173064,8.735944345063805,159.85800170898438,,,,,33.5883,-85.97309875488281,AL,4.0,,Combustion turbine,Pipeline Natural Gas
55409_CT4,CT (NG),0,504.30443441061067,7.486849674461063,134.4487803492747,9.103318034489414,160.8209991455078,,,33.5883,-85.97309875488281,AL,4.0,,Combustion turbine,Pipeline Natural Gas
55414_GT101,CT (NG),0,552.5546164772388,6.584652846916604,114.99950680150104,8.314780093444424,164.67300415039062,,,28.3665,-82.55909729003906,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55414_GT201,CT (NG),0,382.48111205167083,8.096275951576159,161.78399658203125,,,,,28.3665,-82.55909729003906,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55414_GT301,CT (NG),0,473.3885781696624,6.843186952379486,119.90880680348221,8.231621482969514,164.67300415039062,,,28.3665,-82.55909729003906,FL,4.0,,Combustion turbine,Pipeline Natural Gas
55415_GT101,CT (NG),0,514.8485498665539,6.8366876781895325,111.8320817928812,7.8282386576071055,170.4510040283203,,,27.5242,-81.92359924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
55415_GT201,CT (NG),0,536.5539065587651,6.786554227746482,115.8292711440207,7.839327326045454,170.4510040283203,,,27.5242,-81.92359924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
55415_GT301,CT (NG),0,569.7191900921068,6.500663229685785,108.97452120580877,7.784935045196352,169.48800659179688,,,27.5242,-81.92359924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
55415_GT401,CT (NG),0,517.3334567148021,6.8323455804458835,111.74416268690364,7.9642570465761615,174.30299377441406,,,27.5242,-81.92359924316406,FL,4.0,FRCC,Combustion turbine,Pipeline Natural Gas
55433_CTG-1,CT (NG),0,332.83096771233795,7.179307876657255,49.84410346634218,8.322611249514331,66.4733003545665,9.191116199547313,74.1510009765625,30.2825,-92.59940338134766,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55433_CTG-2,CT (NG),0,331.86061242571435,7.169158770386724,53.22549406141936,8.443173802489893,63.72500302374007,9.649738057640516,74.1510009765625,30.2825,-92.59940338134766,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55433_CTG-3,CT (NG),0,406.42941485147185,5.650449246416218,50.17159503305968,8.223866861580316,61.42543829014577,9.45963080157334,73.18800354003906,30.2825,-92.59940338134766,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55433_CTG-4,CT (NG),0,315.6926701279573,7.671274112016108,55.25264991007655,8.288687566926678,66.3880945382587,9.95524630671763,76.0770034790039,30.2825,-92.59940338134766,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55438_CT01,CT (NG),0,250.53491814718387,9.278024640557863,121.33799743652344,,,,,41.9997,-88.24449920654297,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55438_CT02,CT (NG),0,225.17000493024128,9.405034308613363,124.22699737548828,,,,,41.9997,-88.24449920654297,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55438_CT03,CT (NG),0,193.77052142991752,9.897400874554453,116.52300262451172,,,,,41.9997,-88.24449920654297,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55438_CT04,CT (NG),0,223.75211871596844,9.497757414955744,125.19000244140624,,,,,41.9997,-88.24449920654297,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55453_1,CT (NG),0,127.9848123571032,5.166575542035576,15.473759406956367,7.998998279154308,27.54211616793213,8.848979985681476,38.52000045776367,38.5569,-104.6875,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55453_2,CT (NG),0,86.0072955219717,7.622192617296148,27.12434395455308,8.401325590557267,39.483001708984375,,,38.5569,-104.6875,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55453_3,CT (NG),0,86.96082893746873,7.8488721659052105,28.148369974692468,8.678343907970829,37.64726118608808,11.592661711448658,40.44599914550781,38.5569,-104.6875,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55453_4,CT (NG),0,81.63879466410124,7.7517190715985285,33.596763690265654,9.183115833719482,40.44599914550781,,,38.5569,-104.6875,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55453_5,CT (NG),0,84.22901150889274,7.605319977744682,28.309457200262862,8.606215253761839,39.483001708984375,,,38.5569,-104.6875,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55453_6,CT (NG),0,81.93860020943085,7.7910909930878836,29.011250986853256,8.894029792075964,40.44599914550781,,,38.5569,-104.6875,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55477_CT2,CT (NG),0,83.5546418762298,7.352197953486319,38.52000045776367,,,,,44.2853,-105.38410186767578,WY,8.0,,Combustion turbine,Pipeline Natural Gas
55478_CT1,CT (NG),0,77.90203070207295,7.613107999699298,39.483001708984375,,,,,44.1212,-103.26080322265624,SD,8.0,,Combustion turbine,Pipeline Natural Gas
55499_GT-1,CT (NG),0,26.337217609154514,10.202257127710952,47.1870002746582,,,,,38.3989,-121.92389678955078,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
55504_L1,CT (NG),0,287.66638252748976,7.592812160705797,52.241966920620776,9.820456390592641,70.29900360107422,,,39.2038,-103.70050048828124,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55504_L2,CT (NG),0,213.96091865589557,9.408116356009417,63.55799865722656,,,,,39.2038,-103.70050048828124,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55505_BR1,CT (NG),0,194.92598190607933,9.455873994159546,67.41000366210939,,,,,39.9414,-104.68170166015624,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55505_BR2,CT (NG),0,255.9750691269097,8.356378166257494,51.860671015371615,9.835472411140113,67.41000366210939,,,39.9414,-104.68170166015624,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55508_GT-1,CT (NG),0,125.00810480969976,8.163761315461745,47.1870002746582,,,,,36.6531,-120.57969665527344,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
55510_GT-1,CT (NG),0,22.430649684503198,10.243921102468311,46.2239990234375,,,,,32.5622,-116.94329833984376,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
55512_GT-1,CT (NG),0,42.64014562315445,9.89825746289286,43.334999084472656,,,,,32.7971,-116.97200012207031,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55513_GT-1,CT (NG),0,140.95145046477987,7.517510153417947,47.1870002746582,,,,,33.1221,-117.11699676513672,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55517_CT01,CT (NG),0,84.43971888881448,7.99923158539842,51.03900146484375,,,,,41.4486,-72.83580017089844,CT,1.0,,Combustion turbine,Pipeline Natural Gas
55517_CT02,CT (NG),0,92.32710736876244,7.8767848994233045,50.07600021362305,,,,,41.4486,-72.83580017089844,CT,1.0,,Combustion turbine,Pipeline Natural Gas
55517_CT03,CT (NG),0,444.2445301774926,-0.773876451782162,40.55667276159952,7.123970958144111,49.112998962402344,,,41.4486,-72.83580017089844,CT,1.0,,Combustion turbine,Pipeline Natural Gas
55517_CT04,CT (NG),0,147.5566916258278,6.672223370954102,50.07600021362305,,,,,41.4486,-72.83580017089844,CT,1.0,,Combustion turbine,Pipeline Natural Gas
55517_CT05,CT (NG),0,105.65915108400898,7.64207213490926,49.112998962402344,,,,,41.4486,-72.83580017089844,CT,1.0,,Combustion turbine,Pipeline Natural Gas
55522_CT01,CT (NG),0,96.72146890405436,8.753685659457068,41.40900039672852,,,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT02,CT (NG),0,92.64727824433855,8.686160079427884,32.482638138891446,9.027911873583717,42.37200164794922,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT03,CT (NG),0,102.11207237896988,8.360033701841305,40.1789779618508,13.934958554318511,41.40900039672852,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT04,CT (NG),0,106.84585278037663,8.242756895325414,34.92526902268121,9.292878887699443,41.40900039672852,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT05,CT (NG),0,167.87505955170226,5.068705249969634,20.270467382191228,8.737677547007612,41.40900039672852,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT06,CT (NG),0,93.16076630109328,8.723439185919418,40.44599914550781,,,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT07,CT (NG),0,98.99900498943715,8.400705481852851,30.600165439727405,8.656410584110985,40.44599914550781,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT08,CT (NG),0,100.826016634829,8.385221989338525,30.153763050558148,9.343721716359678,41.40900039672852,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT09,CT (NG),0,94.43334476904886,8.767114333355847,41.40900039672852,,,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55522_CT10,CT (NG),0,95.65810795336522,8.704146380356589,41.40900039672852,,,,,32.9285,-111.58989715576172,AZ,9.0,,Combustion turbine,Pipeline Natural Gas
55538_CTG1,CT (NG),0,91.59985823131001,7.770122712468657,48.1500015258789,,,,,33.1261,-117.11720275878906,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55541_1,CT (NG),0,103.07925638123028,7.636419547025357,42.37200164794922,,,,,33.9114,-116.55329895019531,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55541_2,CT (NG),0,95.81921619762814,7.895045606567272,43.334999084472656,,,,,33.9114,-116.55329895019531,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55541_3,CT (NG),0,120.94524804547748,7.169650874034897,44.29800033569336,,,,,33.9114,-116.55329895019531,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55542_1,CT (NG),0,61.97134505757439,8.538078862289305,45.26100158691406,,,,,32.5672,-116.94439697265624,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
55542_2,CT (NG),0,97.76415454248988,7.7828378477531315,45.26100158691406,,,,,32.5672,-116.94439697265624,CA,9.0,WECC,Combustion turbine,Pipeline Natural Gas
55544_GT1,CT (NG),0,41.972304235093006,9.023363094425529,26.000999450683594,,,,,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas
55544_GT2,CT (NG),0,54.44085512682257,7.9589871863499475,12.71182094550753,9.175230844552457,26.000999450683594,,,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas
55544_GT3,CT (NG),0,46.8562126356348,8.053472873840235,26.964000701904297,,,,,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas
55544_GT4,CT (NG),0,39.45125529283597,8.038924350900741,23.11199951171875,,,,,42.1725,-121.81390380859376,OR,10.0,,Combustion turbine,Pipeline Natural Gas
55620_2-1,CT (NG),0,481.77340595269914,7.917102953783918,170.4510040283203,,,,,32.6914,-92.01920318603516,LA,6.0,,Combustion turbine,Pipeline Natural Gas
55622_U1,CT (NG),0,86.30881108661438,8.126905004611647,39.483001708984375,,,,,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas
55622_U2,CT (NG),0,91.57222748030684,7.723134654492848,34.248275048427296,10.165779854932225,37.55699920654297,,,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas
55622_U3,CT (NG),0,73.3220195811477,8.117469279486114,35.63100051879883,,,,,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas
55622_U4,CT (NG),0,145.4961764841878,5.163769187723207,20.50276980793616,7.972885580324691,37.55699920654297,,,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas
55622_U5,CT (NG),0,90.27675463463656,7.8144426170545085,36.59400177001953,,,,,40.6663,-112.03099822998048,UT,8.0,,Combustion turbine,Pipeline Natural Gas
55625_UNIT1,CT (NG),0,100.17862153205401,7.788733230374057,48.1500015258789,,,,,38.2419,-121.8551025390625,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55626_UNIT1,CT (NG),0,106.59532461101051,7.631866721681288,47.1870002746582,,,,,38.2216,-121.86830139160156,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55627_UNIT1,CT (NG),0,230.62704014109426,1.9682600325660768,22.165209610227045,8.027855734168652,47.1870002746582,,,38.2271,-121.84400177001952,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55640_CT01,CT (NG),0,145.3751009005976,6.715889002428076,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT02,CT (NG),0,97.34328090516858,7.7098685658672235,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT03,CT (NG),0,96.20827843109288,7.745864140749032,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT04,CT (NG),0,103.98561869641271,7.606866797780235,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT05,CT (NG),0,114.65809426942673,7.038591059820282,36.77558901477328,7.968881149139691,46.2239990234375,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT06,CT (NG),0,107.07329963488726,7.525207331154313,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT07,CT (NG),0,110.96488183550363,7.6580629247151135,45.26100158691406,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT08,CT (NG),0,109.83106257248384,7.3114390335218085,33.24211272800195,7.910430440420416,45.26100158691406,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT09,CT (NG),0,90.68374953593157,7.7654829123508025,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT10,CT (NG),0,91.63735864262944,7.998743224064251,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT11,CT (NG),0,99.7439812690094,7.826714464084362,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55640_CT12,CT (NG),0,143.61662478365,7.572589769876737,46.2239990234375,,,,,41.4426,-87.75150299072266,IL,5.0,,Combustion turbine,Pipeline Natural Gas
55645_CT-01,CT (NG),0,532.3287775010147,7.1676210660010815,96.74914035210242,7.8649438668995275,112.31323270464321,8.640123168106449,146.37600708007812,39.7436,-104.68000030517578,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55645_CT-02,CT (NG),0,507.42111738068564,7.456085834298937,95.82636969834844,8.019430920907121,108.30182715836784,8.890733197184861,148.302001953125,39.7436,-104.68000030517578,CO,8.0,,Combustion turbine,Pipeline Natural Gas
55651_CT-01,CT (NG),0,279.1921888241108,8.270938901596113,69.33599853515625,,,,,35.7422,-97.65499877929688,OK,6.0,,Combustion turbine,Pipeline Natural Gas
55651_CT-02,CT (NG),0,503.45394793265314,3.1698406898049623,44.96956090547807,8.57785575764082,70.29900360107422,,,35.7422,-97.65499877929688,OK,6.0,,Combustion turbine,Pipeline Natural Gas
55654_12,CT (NG),0,99.65992009094202,7.90066570499091,46.2239990234375,,,,,39.8668,-77.68589782714844,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55654_13,CT (NG),0,153.66925192988106,6.723903639694531,46.2239990234375,,,,,39.8668,-77.68589782714844,PA,3.0,,Combustion turbine,Pipeline Natural Gas
55698_HEP1,CT (NG),0,69.64056595011971,8.329679855181093,45.26100158691406,,,,,36.2689,-119.64689636230469,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55698_HEP2,CT (NG),0,88.67609074764832,7.832318501513695,26.53100234520017,8.62878854254752,47.1870002746582,,,36.2689,-119.64689636230469,CA,9.0,,Combustion turbine,Pipeline Natural Gas
55699_1,CT (NG),0,38.51734235336607,10.294070948309152,59.70600128173828,,,,,40.6106,-73.76139831542969,NY,2.0,,Combustion turbine,Pipeline Natural Gas
55718_1,CT (NG),0,278.9309978531583,8.56297427527371,78.96600341796875,,,,,42.774,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55718_2,CT (NG),0,371.67381514388563,7.197031808365202,83.78099822998047,,,,,42.774,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55718_3,CT (NG),0,-59.898982402683366,13.072431309623232,78.00299835205078,,,,,42.774,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55718_4,CT (NG),0,292.9335445283661,8.217737348922023,81.8550033569336,,,,,42.774,-82.48179626464844,MI,5.0,,Combustion turbine,Pipeline Natural Gas
55733_CT01,CT (NG),0,447.51331709562027,7.972760705360727,185.85899353027344,,,,,43.147,-115.66709899902344,ID,10.0,WECC,Combustion turbine,Pipeline Natural Gas
55738_1,CT (NG),0,179.78604297301553,5.29797077967881,42.37200164794922,,,,,37.1753,-81.96170043945312,VA,3.0,,Combustion turbine,Pipeline Natural Gas
